cycle_number,discharge_capacity
1,59.37707
2,59.38165
3,59.37729
4,59.375
5,59.38943
6,59.36291
7,59.36415
8,59.36469
9,59.35867
10,59.3599
11,59.35353
12,59.34437
13,59.3357
14,59.34711
15,59.34609
16,59.34301
17,59.33872
18,59.33693
19,59.33793
20,59.3347
21,59.3305
22,59.33213
23,59.33366
24,59.32828
25,59.3262
26,59.32728
27,59.32612
28,59.32112
29,59.32038
30,59.31964
31,59.32288
32,59.32409
33,59.31939
34,59.31609
35,59.3208
36,59.31528
37,59.31659
38,59.31503
39,59.31383
40,59.31602
41,59.31395
42,59.31419
43,59.31174
44,59.31273
45,59.31423
46,59.31587
47,59.31381
48,59.31566
49,59.31243
50,59.31204
51,59.30561
52,59.31031
53,59.30845
54,59.31303
55,59.31121
56,59.31612
57,59.3113
58,59.30643
59,59.30486
60,59.311
61,59.30965
62,59.31292
63,59.31293
64,59.3112
65,59.31001
66,59.30912
67,59.30524
68,59.30956
69,59.30931
70,59.31056
71,59.30359
72,59.30618
73,59.29814
74,59.3013
75,59.29657
76,59.2989
77,59.30482
78,59.30489
79,59.31301
80,59.31092
81,59.30596
82,59.30316
83,59.30502
84,59.2989
85,59.30304
86,59.30566
87,59.30172
88,59.29593
89,59.2877
90,59.2852
91,59.29473
92,59.29673
93,59.29932
94,59.29818
95,59.29444
96,59.28483
97,59.28811
98,59.29444
99,59.2936
100,59.29264
101,59.29189
102,59.29247
103,59.28984
104,59.29022
105,59.2872
106,59.28822
107,59.28349
108,59.28314
109,59.28297
110,59.28441
111,59.27606
112,59.27601
113,59.27623
114,59.27958
115,59.27489
116,59.27539
117,59.27055
118,59.27447
119,59.27193
120,59.2735
121,59.2695
122,59.27094
123,59.26759
124,59.26885
125,59.26555
126,59.26848
127,59.26513
128,59.26381
129,59.25949
130,59.25978
131,59.25713
132,59.25487
133,59.25012
134,59.24709
135,59.24266
136,59.24317
137,59.24312
138,59.24071
139,59.23649
140,59.23408
141,59.22972
142,59.22958
143,59.23056
144,59.22421
145,59.22061
146,59.21851
147,59.21407
148,59.20911
149,59.20795
150,59.20588
151,59.20937
152,59.20167
153,59.19852
154,59.19517
155,59.19048
156,59.18673
157,59.18605
158,59.18673
159,59.18102
160,59.17693
161,59.17523
162,59.1756
163,59.17146
164,59.16757
165,59.16789
166,59.1695
167,59.16254
168,59.15773
169,59.1566
170,59.15257
171,59.14652
172,59.14011
173,59.13781
174,59.14296
175,59.13794
176,59.13556
177,59.1307
178,59.12796
179,59.12731
180,59.12195
181,59.11617
182,59.11217
183,59.1132
184,59.10913
185,59.107
186,59.12863
187,59.09928
188,59.10096
189,59.09505
190,59.09457
191,59.08919
192,59.08561
193,59.08164
194,59.08331
195,59.08178
196,59.07545
197,59.07343
198,59.06362
199,59.06173
200,59.05974
201,59.09472
202,59.04868
203,59.04849
204,59.04401
205,59.041
206,59.03935
207,59.03925
208,59.03251
209,59.0301
210,59.02137
211,59.02462
212,59.0213
213,59.01805
214,59.00881
215,59.0088
216,59.02243
217,58.99766
218,58.99246
219,58.99384
220,58.9898
221,58.98707
222,58.98275
223,58.98205
224,58.97802
225,58.96843
226,58.9661
227,58.96517
228,58.96492
229,58.95997
230,58.95128
231,58.95493
232,58.94219
233,58.93964
234,58.93967
235,58.9406
236,58.93416
237,58.93101
238,58.92489
239,58.9188
240,58.9133
241,58.90785
242,58.9052
243,58.90896
244,58.90362
245,58.8956
246,58.89464
247,58.88682
248,58.88319
249,58.88445
250,58.88283
251,58.8832
252,58.87724
253,58.87464
254,58.8714
255,58.86629
256,58.85846
257,58.85536
258,58.85356
259,58.85451
260,58.84599
261,58.84253
262,58.83596
263,58.83269
264,58.83044
265,58.82865
266,58.82731
267,58.82681
268,58.81875
269,58.81308
270,58.8087
271,58.80285
272,58.79816
273,58.79748
274,58.79452
275,58.79378
276,58.78903
277,58.79088
278,58.78761
279,58.78588
280,58.77978
281,58.77546
282,58.77015
283,58.76522
284,58.76485
285,58.75784
286,58.75276
287,58.75115
288,58.74742
289,58.74402
290,58.73779
291,58.73691
292,58.73419
293,58.72509
294,58.7203
295,58.71562
296,58.71209
297,58.7092
298,58.70395
299,58.70473
300,58.6884
301,58.68753
302,58.68102
303,58.67861
304,58.67009
305,58.66559
306,58.65953
307,58.66109
308,58.65142
309,58.64747
310,58.64001
311,58.63878
312,58.63317
313,58.6284
314,58.63113
315,58.61703
316,58.61071
317,58.61002
318,58.59853
319,58.59764
320,58.59069
321,58.58683
322,58.58108
323,58.57821
324,58.57611
325,58.56546
326,58.56318
327,58.5599
328,58.54591
329,58.56705
330,58.54114
331,58.54089
332,58.5342
333,58.52958
334,58.5232
335,58.52133
336,58.51237
337,58.51092
338,58.50153
339,58.50107
340,58.4977
341,58.4868
342,58.48515
343,58.4834
344,58.51085
345,58.47615
346,58.46625
347,58.46398
348,58.45868
349,58.45466
350,58.44574
351,58.44098
352,58.43633
353,58.43229
354,58.42699
355,58.42507
356,58.42136
357,58.41537
358,58.4094
359,58.44579
360,58.40026
361,58.39649
362,58.39199
363,58.39081
364,58.38542
365,58.3825
366,58.37899
367,58.37341
368,58.36508
369,58.35909
370,58.35464
371,58.34981
372,58.34891
373,58.34221
374,58.33382
375,58.3306
376,58.32975
377,58.32533
378,58.32015
379,58.31374
380,58.30578
381,58.3043
382,58.29956
383,58.29164
384,58.28818
385,58.28324
386,58.27781
387,58.26897
388,58.25941
389,58.2548
390,58.25025
391,58.24449
392,58.23389
393,58.23294
394,58.22491
395,58.22037
396,58.21312
397,58.2084
398,58.20046
399,58.19672
400,58.19131
401,58.18627
402,58.18156
403,58.17805
404,58.167
405,58.16048
406,58.1501
407,58.14859
408,58.02316
409,58.09329
410,58.08875
411,58.09722
412,58.09579
413,58.08715
414,58.086
415,58.08676
416,58.08035
417,58.0751
418,58.06572
419,58.0644
420,58.05633
421,58.05313
422,58.04673
423,58.05165
424,58.03689
425,58.03416
426,58.02804
427,58.02442
428,58.01955
429,58.01826
430,58.01294
431,58.00479
432,57.9941
433,57.99181
434,57.9875
435,57.98421
436,57.98172
437,57.97527
438,57.97191
439,57.96092
440,57.96001
441,57.95041
442,57.94664
443,57.93882
444,57.93569
445,57.93014
446,57.93166
447,57.91837
448,57.91678
449,57.90709
450,57.90326
451,57.89918
452,57.89616
453,57.89657
454,57.88397
455,57.87701
456,57.87351
457,57.8661
458,57.86204
459,57.85492
460,57.85269
461,57.85046
462,57.84452
463,57.83695
464,57.82856
465,57.82294
466,57.82116
467,57.81877
468,57.83712
469,57.80904
470,57.79943
471,57.79466
472,57.7895
473,57.78615
474,57.77845
475,57.77155
476,57.76711
477,57.75597
478,57.75044
479,57.74488
480,57.73646
481,57.73148
482,57.72476
483,57.76822
484,57.71671
485,57.70624
486,57.70123
487,57.68957
488,57.68868
489,57.68144
490,57.6716
491,57.67139
492,57.65742
493,57.65309
494,57.64271
495,57.63979
496,57.62811
497,57.62831
498,57.61756
499,57.61409
500,57.60719
501,57.59875
502,57.59524
503,57.5841
504,57.57893
505,57.57667
506,57.5707
507,57.55385
508,57.54834
509,57.54456
510,57.53855
511,57.53363
512,57.52309
513,57.52274
514,57.51752
515,57.5095
516,57.50043
517,57.49143
518,57.49004
519,57.48511
520,57.47604
521,57.48077
522,57.46719
523,57.45929
524,57.44844
525,57.44612
526,57.44057
527,57.43573
528,57.42958
529,57.42178
530,57.41476
531,57.40858
532,57.39942
533,57.39343
534,57.39275
535,57.38332
536,57.41348
537,57.37335
538,57.36781
539,57.35664
540,57.35489
541,57.34676
542,57.33914
543,57.33395
544,57.33444
545,57.32178
546,57.32142
547,57.31258
548,57.30185
549,57.29455
550,57.28934
551,57.28468
552,57.28208
553,57.27176
554,57.25906
555,57.26122
556,57.2573
557,57.24962
558,57.24505
559,57.24144
560,57.23361
561,57.22642
562,57.21977
563,57.21464
564,57.20903
565,57.20157
566,57.19697
567,57.19487
568,57.18341
569,57.17556
570,57.16586
571,57.16026
572,57.15418
573,57.15487
574,57.16331
575,57.14103
576,57.13217
577,57.12497
578,57.11898
579,57.11202
580,57.10662
581,57.09937
582,57.10262
583,57.09383
584,57.08788
585,57.07399
586,57.07161
587,57.06326
588,57.05132
589,57.09642
590,57.04037
591,57.03017
592,57.02212
593,57.01787
594,57.00706
595,56.99715
596,56.98571
597,56.88006
598,56.8547
599,56.84948
600,56.83822
601,56.83147
602,56.82551
603,56.81505
604,56.81034
605,56.8086
606,56.79891
607,56.7872
608,56.78057
609,56.77244
610,56.77065
611,56.76336
612,56.75298
613,56.74398
614,56.73238
615,56.73081
616,56.72116
617,56.71082
618,56.70599
619,56.69668
620,56.69797
621,56.68463
622,56.78775
623,56.79239
624,56.78276
625,56.77916
626,56.77449
627,56.80214
628,56.76396
629,56.75357
630,56.74674
631,56.73872
632,56.73075
633,56.72413
634,56.72304
635,56.71907
636,56.71091
637,56.70168
638,56.6983
639,56.69348
640,56.68664
641,56.6794
642,56.67606
643,56.6695
644,56.66101
645,56.6529
646,56.64642
647,56.63824
648,56.63338
649,56.6301
650,56.63027
651,56.61083
652,56.60464
653,56.60088
654,56.59436
655,56.58641
656,56.58399
657,56.5743
658,56.57318
659,56.56344
660,56.55555
661,56.54988
662,56.54312
663,56.53688
664,56.5346
665,56.53213
666,56.5164
667,56.50939
668,56.50427
669,56.49175
670,56.49063
671,56.48338
672,56.48114
673,56.47015
674,56.46266
675,56.45591
676,56.44454
677,56.43738
678,56.4303
679,56.42552
680,56.41812
681,56.41574
682,56.40302
683,56.39663
684,56.38912
685,56.38215
686,56.37905
687,56.37481
688,56.40598
689,56.35772
690,56.3616
691,56.35147
692,56.34417
693,56.33858
694,56.33199
695,56.32858
696,56.31943
697,56.31085
698,57.00243
699,57.06977
700,57.06818
701,57.05832
702,57.04216
703,57.02438
704,57.01165
705,56.99186
706,56.97758
707,56.96456
708,56.95319
709,56.94004
710,56.92856
711,56.95452
712,56.9056
713,56.88932
714,56.87646
715,56.86863
716,56.85518
717,56.84561
718,56.83467
719,56.83069
720,56.8132
721,56.80324
722,56.79061
723,56.77914
724,56.77069
725,56.75824
726,56.74957
727,56.74352
728,56.73108
729,56.7152
730,56.70411
731,56.69568
732,56.68349
733,56.67093
734,56.67433
735,56.65609
736,56.6433
737,56.63004
738,56.62193
739,56.61359
740,56.60455
741,56.60104
742,56.59287
743,56.57999
744,56.56859
745,56.55734
746,56.54932
747,56.53792
748,56.52369
749,56.57981
750,56.50984
751,56.49599
752,56.49244
753,56.47914
754,56.47094
755,56.45743
756,56.44627
757,56.43712
758,56.4253
759,56.42046
760,56.41242
761,56.39953
762,56.39146
763,56.38175
764,56.36888
765,56.36404
766,56.34984
767,56.34324
768,56.33323
769,56.32525
770,56.31731
771,56.30442
772,56.31903
773,56.28988
774,56.28492
775,56.27531
776,56.26573
777,56.2512
778,56.24191
779,56.23439
780,56.231
781,56.21916
782,56.20788
783,56.20132
784,56.1888
785,56.17981
786,56.17173
787,56.16062
788,56.15568
789,56.14648
790,56.13992
791,56.13334
792,56.12215
793,56.11221
794,56.10274
795,56.10429
796,56.0847
797,56.07789
798,56.06875
799,56.05754
800,56.04938
801,56.03661
802,56.02871
803,56.01723
804,56.00594
805,55.99952
806,55.99014
807,55.98037
808,55.97222
809,55.96414
810,55.95624
811,55.94508
812,55.93673
813,55.92886
814,55.91923
815,55.91119
816,55.90469
817,55.89671
818,55.88998
819,55.88012
820,55.87234
821,55.86606
822,55.85787
823,55.85141
824,55.84304
825,55.83291
826,55.82627
827,55.81662
828,55.80935
829,55.80163
830,55.79358
831,55.78523
832,55.77539
833,55.76923
834,55.76366
835,55.75155
836,55.74517
837,55.73769
838,55.729
839,55.72086
840,55.71331
841,55.70835
842,55.69708
843,55.68891
844,55.68432
845,55.67489
846,55.67271
847,55.6617
848,55.65533
849,55.64857
850,55.63552
851,55.63237
852,55.62746
853,55.61936
854,55.60996
855,55.60195
856,55.59552
857,55.58607
858,55.57793
859,55.56964
860,55.5603
861,55.55548
862,55.5486
863,55.54088
864,55.53771
865,55.52601
866,55.52042
867,55.50948
868,55.5031
869,55.49693
870,55.48709
871,55.48097
872,55.47313
873,55.4638
874,55.45681
875,55.44982
876,55.44079
877,55.43442
878,55.4244
879,55.41708
880,55.41491
881,55.40194
882,55.39403
883,55.39151
884,55.38262
885,55.39043
886,55.38914
887,55.37998
888,55.36963
889,55.36594
890,55.35701
891,55.34792
892,55.33806
893,55.33528
894,55.32681
895,55.32075
896,55.31296
897,55.30376
898,55.29675
899,55.2888
900,55.34552
901,55.27685
902,55.27058
903,55.26393
904,55.25156
905,55.24308
906,55.23491
907,55.2273
908,55.22346
909,55.2159
910,55.21014
911,55.20578
912,55.19993
913,55.1899
914,55.18217
915,55.17552
916,55.17207
917,55.16559
918,55.15628
919,55.14571
920,55.13892
921,55.12943
922,55.12325
923,55.11539
924,55.11377
925,55.11035
926,55.1023
927,55.09851
928,55.09092
929,55.08124
930,55.06984
931,55.08615
932,55.06522
933,55.05382
934,55.04574
935,55.04068
936,55.0344
937,55.02687
938,55.02303
939,55.01691
940,55.01085
941,55.00299
942,54.99515
943,54.98551
944,54.97777
945,54.97515
946,54.96879
947,54.96102
948,54.95041
949,54.94603
950,54.94271
951,54.9366
952,54.93311
953,54.92252
954,54.91761
955,54.90996
956,54.9071
957,54.90112
958,54.89793
959,54.89306
960,54.88324
961,54.87717
962,54.88001
963,54.86421
964,54.86364
965,54.84597
966,54.84254
967,54.8361
968,54.82822
969,54.82049
970,54.78634
971,54.78699
972,54.77959
973,54.77399
974,54.83736
975,54.76418
976,54.7568
977,54.74841
978,54.74336
979,54.74309
980,54.7319
981,54.72589
982,54.72711
983,54.71589
984,54.70887
985,54.70453
986,54.69815
987,54.6935
988,54.68825
989,54.67503
990,54.67505
991,54.66544
992,54.65091
993,54.6498
994,54.64453
995,54.63954
996,54.63496
997,54.62518
998,54.62374
999,54.6151
1000,54.60589
1001,54.60124
1002,54.60097
1003,54.59626
1004,54.58387
1005,54.57713
1006,54.57158
1007,54.55817
1008,54.55625
1009,54.55264
1010,54.55084
1011,54.54189
1012,54.53674
1013,54.55266
1014,54.52987
1015,54.52132
1016,54.51881
1017,54.51703
1018,54.50747
1019,54.50173
1020,54.49387
1021,54.4928
1022,54.48925
