cycle_number,discharge_capacity
1023,54.4772
1024,54.47192
1025,54.46878
1026,54.46275
1027,54.4555
1028,54.45122
1029,54.45066
1030,54.43981
1031,54.43315
1032,54.43276
1033,54.42271
1034,54.41921
1035,54.41274
1036,54.40639
1037,54.40053
1038,54.3953
1039,54.39009
1040,54.38522
1041,54.37873
1042,54.3739
1043,54.36906
1044,54.41436
1045,54.36114
1046,54.35315
1047,54.3481
1048,54.34308
1049,54.33581
1050,54.32871
1051,54.3237
1052,54.32364
1053,54.31275
1054,54.35118
1055,54.35572
1056,54.35255
1057,54.35078
1058,54.3459
1059,54.34425
1060,54.3395
1061,54.3296
1062,54.32565
1063,54.32075
1064,54.31848
1065,54.31195
1066,54.3085
1067,54.2995
1068,54.29175
1069,54.28422
1070,54.27909
1071,54.27346
1072,54.27021
1073,54.26545
1074,54.25869
1075,54.25392
1076,54.24762
1077,54.25336
1078,54.25297
1079,54.25117
1080,54.24621
1081,54.24233
1082,54.23932
1083,54.23883
1084,54.23086
1085,54.2249
1086,54.21705
1087,54.21723
1088,54.21103
1089,54.20937
1090,54.20336
1091,54.1982
1092,54.19661
1093,54.18677
1094,54.17603
1095,54.17263
1096,54.16681
1097,54.16708
1098,54.16394
1099,54.14083
1100,54.11692
1101,54.11279
1102,54.1062
1103,54.10352
1104,54.09461
1105,54.09179
1106,54.0932
1107,54.08581
1108,54.08466
1109,54.09242
1110,54.08686
1111,54.08143
1112,54.07745
1113,54.07276
1114,54.11764
1115,54.06111
1116,54.05888
1117,54.05368
1118,54.04669
1119,54.04195
1120,54.04055
1121,54.03342
1122,54.0463
1123,54.02082
1124,54.01383
1125,54.00926
1126,54.01164
1127,54.00517
1128,53.9998
1129,53.99548
1130,53.98417
1131,53.97359
1132,53.9699
1133,53.965
1134,53.96609
1135,53.96664
1136,53.95903
1137,53.95334
1138,53.94514
1139,53.93603
1140,53.92916
1141,53.93131
1142,53.92645
1143,53.92318
1144,53.91852
1145,53.91266
1146,53.90233
1147,53.89295
1148,53.8863
1149,53.88927
1150,53.88556
1151,53.88326
1152,53.87861
1153,53.87288
1154,53.86296
1155,53.85552
1156,53.84942
1157,53.84373
1158,53.83762
1159,53.83801
1160,53.83541
1161,53.83151
1162,53.81754
1163,53.81126
1164,53.80734
1165,53.80798
1166,53.80398
1167,53.79686
1168,53.79313
1169,53.82565
1170,53.77948
1171,53.77391
1172,53.76523
1173,53.75774
1174,53.75139
1175,53.74526
1176,53.74582
1177,53.74367
1178,53.73314
1179,53.72021
1180,53.71688
1181,53.71511
1182,53.71344
1183,53.71123
1184,53.70187
1185,53.69924
1186,53.691
1187,53.68077
1188,53.68082
1189,53.6742
1190,53.67274
1191,53.66429
1192,53.65769
1193,53.6558
1194,53.65173
1195,53.64527
1196,53.63555
1197,53.63309
1198,53.63195
1199,53.62973
1200,53.62127
1201,53.61206
1202,53.6072
1203,53.59578
1204,53.59619
1205,53.59535
1206,53.59044
1207,53.58369
1208,53.57957
1209,53.57122
1210,53.56349
1211,53.55501
1212,53.55077
1213,53.55122
1214,53.54444
1215,53.54024
1216,53.53702
1217,53.52895
1218,53.52207
1219,53.51381
1220,53.50991
1221,53.50939
1222,53.50482
1223,53.49657
1224,53.55445
1225,53.48833
1226,53.48065
1227,53.4753
1228,53.46732
1229,53.46224
1230,53.45617
1231,53.45353
1232,53.46423
1233,53.43921
1234,53.4351
1235,53.43024
1236,53.42993
1237,53.42512
1238,53.42116
1239,53.41611
1240,53.4095
1241,53.40192
1242,53.39488
1243,53.38808
1244,53.38498
1245,53.38673
1246,53.38363
1247,53.37807
1248,53.36825
1249,53.36051
1250,53.35224
1251,53.34645
1252,53.34613
1253,53.34426
1254,53.34077
1255,53.34079
1256,53.33211
1257,53.32217
1258,53.31973
1259,53.31563
1260,53.31517
1261,53.31505
1262,53.30768
1263,53.30423
1264,53.29988
1265,53.29139
1266,53.2837
1267,53.28198
1268,53.27727
1269,53.27731
1270,53.27011
1271,53.2638
1272,53.25796
1273,53.25672
1274,53.25619
1275,53.25132
1276,53.24777
1277,53.24292
1278,53.23828
1279,53.23344
1280,53.224
1281,53.21649
1282,53.21225
1283,53.20806
1284,53.21046
1285,53.21041
1286,53.20556
1287,53.196
1288,53.18383
1289,53.17582
1290,53.16621
1291,53.17045
1292,53.16833
1293,53.17246
1294,53.1673
1295,53.23181
1296,53.1492
1297,53.14571
1298,53.1388
1299,53.13096
1300,53.12433
1301,53.12426
1302,53.12104
1303,53.14201
1304,53.1178
1305,53.111
1306,53.10168
1307,53.09364
1308,53.08724
1309,53.09041
1310,53.08827
1311,53.08565
1312,53.07311
1313,53.06718
1314,53.06636
1315,53.06304
1316,53.06156
1317,53.04926
1318,53.05014
1319,53.04534
1320,53.03622
1321,53.03293
1322,53.02436
1323,53.02613
1324,53.02758
1325,53.01813
1326,53.01621
1327,53.00667
1328,53.00359
1329,52.99529
1330,52.99056
1331,52.98642
1332,52.98774
1333,52.98413
1334,52.98117
1335,52.97516
1336,52.96849
1337,52.96031
1338,52.96313
1339,52.95992
1340,52.95187
1341,52.95347
1342,52.9504
1343,52.94632
1344,52.93652
1345,52.93098
1346,52.92549
1347,52.91987
1348,52.91851
1349,52.91172
1350,
1351,
1352,
1353,
1354,
1355,
1356,
1357,
1358,
1359,
1360,
1361,
1362,
1363,
1364,
1365,
1366,
1367,
1368,
1369,
1370,
1371,
1372,
1373,
1374,
1375,
1376,
1377,
1378,
1379,
1380,
1381,
1382,
1383,
1384,
1385,
1386,
1387,
1388,
1389,
1390,
1391,
1392,
1393,
1394,
1395,
1396,
1397,
1398,
1399,
1400,
1401,
1402,
1403,
1404,
1405,
1406,
1407,
1408,
1409,
1410,
1411,
1412,
1413,
1414,
1415,
1416,
1417,
1418,
1419,
1420,
1421,
1422,
1423,
1424,
1425,
1426,
1427,
1428,
1429,
1430,
1431,
1432,
1433,
1434,
1435,
1436,
1437,
1438,
1439,
1440,
1441,
1442,
1443,
1444,
1445,
1446,
1447,
1448,
1449,
1450,
1451,
1452,
1453,
1454,
1455,
1456,
1457,
1458,
1459,
1460,
1461,
1462,
1463,
1464,
1465,
1466,
1467,
1468,
1469,
1470,
1471,
1472,
1473,
1474,
1475,
1476,
1477,
1478,
1479,
1480,
1481,
1482,
1483,
1484,
1485,
1486,
1487,
1488,
1489,
1490,
1491,
1492,
1493,
1494,
1495,
1496,
1497,
1498,
1499,
1500,
1501,
1502,
1503,
1504,
1505,
1506,
1507,
1508,
1509,
1510,
1511,
1512,
1513,
1514,
1515,
1516,
1517,
1518,
1519,
1520,
1521,
1522,
1523,
1524,
1525,
1526,
1527,
1528,
1529,
1530,
1531,
1532,
1533,
1534,
1535,
1536,
1537,
1538,
1539,
1540,
1541,
1542,
1543,
1544,
1545,
1546,
1547,
1548,
1549,
1550,
1551,
1552,
1553,
1554,
1555,
1556,
1557,
1558,
1559,
1560,
1561,
1562,
1563,
1564,
1565,
1566,
1567,
1568,
1569,
1570,
1571,
1572,
1573,
1574,
1575,
1576,
1577,
1578,
1579,
1580,
1581,
1582,
1583,
1584,
1585,
1586,
1587,
1588,
1589,
1590,
1591,
1592,
1593,
1594,
1595,
1596,
1597,
1598,
1599,
1600,
1601,
1602,
1603,
1604,
1605,
1606,
1607,
1608,
1609,
1610,
1611,
1612,
1613,
1614,
1615,
1616,
1617,
1618,
1619,
1620,
1621,
1622,
1623,
1624,
1625,
1626,
1627,
1628,
1629,
1630,
1631,
1632,
1633,
1634,
1635,
1636,
1637,
1638,
1639,
1640,
1641,
1642,
1643,
1644,
1645,
1646,
1647,
1648,
1649,
1650,
1651,
1652,
1653,
1654,
1655,
1656,
1657,
1658,
1659,
1660,
1661,
1662,
1663,
1664,
1665,
1666,
1667,
1668,
1669,
1670,
1671,
1672,
1673,
1674,
1675,
1676,
1677,
1678,
1679,
1680,
1681,
1682,
1683,
1684,
1685,
1686,
1687,
1688,
1689,
1690,
1691,
1692,
1693,
1694,
1695,
1696,
1697,
1698,
1699,
1700,
1701,
1702,
1703,
1704,
1705,
1706,
1707,
1708,
1709,
1710,
1711,
1712,
1713,
1714,
1715,
1716,
1717,
1718,
1719,
1720,
1721,
1722,
1723,
1724,
1725,
1726,
1727,
1728,
1729,
1730,
1731,
1732,
1733,
1734,
1735,
1736,
1737,
1738,
1739,
1740,
1741,
1742,
1743,
1744,
1745,
1746,
1747,
1748,
1749,
1750,
1751,
1752,
1753,
1754,
1755,
1756,
1757,
1758,
1759,
1760,
1761,
1762,
1763,
1764,
1765,
1766,
1767,
1768,
1769,
1770,
1771,
1772,
1773,
1774,
1775,
1776,
1777,
1778,
1779,
1780,
1781,
1782,
1783,
1784,
1785,
1786,
1787,
1788,
1789,
1790,
1791,
1792,
1793,
1794,
1795,
1796,
1797,
1798,
1799,
1800,
1801,
1802,
1803,
1804,
1805,
1806,
1807,
1808,
1809,
1810,
1811,
1812,
1813,
1814,
1815,
1816,
1817,
1818,
1819,
1820,
1821,
1822,
1823,
1824,
1825,
1826,
1827,
1828,
1829,
1830,
1831,
1832,
1833,
1834,
1835,
1836,
1837,
1838,
1839,
1840,
1841,
1842,
1843,
1844,
1845,
1846,
1847,
1848,
1849,
1850,
1851,
1852,
1853,
1854,
1855,
1856,
1857,
1858,
1859,
1860,
1861,
1862,
1863,
1864,
1865,
1866,
1867,
1868,
1869,
1870,
1871,
1872,
1873,
1874,
1875,
1876,
1877,
1878,
1879,
1880,
1881,
1882,
1883,
1884,
1885,
1886,
1887,
1888,
1889,
1890,
1891,
1892,
1893,
1894,
1895,
1896,
1897,
1898,
1899,
1900,
1901,
1902,
1903,
1904,
1905,
1906,
1907,
1908,
1909,
1910,
1911,
1912,
1913,
1914,
1915,
1916,
1917,
1918,
1919,
1920,
1921,
1922,
1923,
1924,
1925,
1926,
1927,
1928,
1929,
1930,
1931,
1932,
1933,
1934,
1935,
1936,
1937,
1938,
1939,
1940,
1941,
1942,
1943,
1944,
1945,
1946,
1947,
1948,
1949,
1950,
1951,
1952,
1953,
1954,
1955,
1956,
1957,
1958,
1959,
1960,
1961,
1962,
1963,
1964,
1965,
1966,
1967,
1968,
1969,
1970,
1971,
1972,
1973,
1974,
1975,
1976,
1977,
1978,
1979,
1980,
1981,
1982,
1983,
1984,
1985,
1986,
1987,
1988,
1989,
1990,
1991,
1992,
1993,
1994,
1995,
1996,
1997,
1998,
1999,
2000,
2001,
2002,
2003,
2004,
2005,
2006,
2007,
2008,
2009,
2010,
2011,
2012,
2013,
2014,
2015,
2016,
2017,
2018,
2019,
2020,
2021,
2022,
2023,
2024,
2025,
2026,
2027,
2028,
2029,
2030,
2031,
2032,
2033,
2034,
2035,
2036,
2037,
2038,
2039,
2040,
2041,
2042,
2043,
2044,
2045,
2046,
2047,
2048,
2049,
2050,
2051,
2052,
2053,
2054,
2055,
2056,
2057,
2058,
2059,
2060,
2061,
2062,
2063,
2064,
2065,
2066,
2067,
2068,
2069,
2070,
2071,
2072,
2073,
2074,
2075,
2076,
2077,
2078,
2079,
2080,
2081,
2082,
2083,
2084,
2085,
2086,
2087,
2088,
2089,
2090,
2091,
2092,
2093,
2094,
2095,
2096,
2097,
2098,
2099,
2100,
2101,
2102,
2103,
2104,
2105,
2106,
2107,
2108,
2109,
2110,
2111,
2112,
2113,
2114,
2115,
2116,
2117,
2118,
2119,
2120,
2121,
2122,
2123,
2124,
2125,
2126,
2127,
2128,
2129,
2130,
2131,
2132,
2133,
2134,
2135,
2136,
2137,
2138,
2139,
2140,
2141,
2142,
2143,
2144,
2145,
2146,
2147,
2148,
2149,
2150,
2151,
2152,
2153,
2154,
2155,
2156,
2157,
2158,
2159,
2160,
2161,
2162,
2163,
2164,
2165,
2166,
2167,
2168,
2169,
2170,
2171,
2172,
2173,
2174,
2175,
2176,
2177,
2178,
2179,
2180,
2181,
2182,
2183,
2184,
2185,
2186,
2187,
2188,
2189,
2190,
2191,
2192,
2193,
2194,
2195,
2196,
2197,
2198,
2199,
2200,
2201,
2202,
2203,
2204,
2205,
2206,
2207,
2208,
2209,
2210,
2211,
2212,
2213,
2214,
2215,
2216,
2217,
2218,
2219,
2220,
2221,
2222,
2223,
2224,
2225,
2226,
2227,
2228,
2229,
2230,
2231,
2232,
2233,
2234,
2235,
2236,
2237,
2238,
2239,
2240,
2241,
2242,
2243,
2244,
2245,
2246,
2247,
2248,
2249,
2250,
2251,
2252,
2253,
2254,
2255,
2256,
2257,
2258,
2259,
2260,
2261,
2262,
2263,
2264,
2265,
2266,
2267,
2268,
2269,
2270,
2271,
2272,
2273,
2274,
2275,
2276,
2277,
2278,
2279,
2280,
2281,
2282,
2283,
2284,
2285,
2286,
2287,
2288,
2289,
2290,
2291,
2292,
2293,
2294,
2295,
2296,
2297,
2298,
2299,
2300,
2301,
2302,
2303,
2304,
2305,
2306,
2307,
2308,
2309,
2310,
2311,
2312,
2313,
2314,
2315,
2316,
2317,
2318,
2319,
2320,
2321,
2322,
2323,
2324,
2325,
2326,
2327,
2328,
2329,
2330,
2331,
2332,
2333,
2334,
2335,
2336,
2337,
2338,
2339,
2340,
2341,
2342,
2343,
2344,
2345,
2346,
2347,
2348,
2349,
2350,
2351,
2352,
2353,
2354,
2355,
2356,
2357,
2358,
2359,
2360,
2361,
2362,
2363,
2364,
2365,
2366,
2367,
2368,
2369,
2370,
2371,
2372,
2373,
2374,
2375,
2376,
2377,
2378,
2379,
2380,
2381,
2382,
2383,
2384,
2385,
2386,
2387,
2388,
2389,
2390,
2391,
2392,
2393,
2394,
2395,
2396,
2397,
2398,
2399,
2400,
2401,
2402,
2403,
2404,
2405,
2406,
2407,
2408,
2409,
2410,
2411,
2412,
2413,
2414,
2415,
2416,
2417,
2418,
2419,
2420,
2421,
2422,
2423,
2424,
2425,
2426,
2427,
2428,
2429,
2430,
2431,
2432,
2433,
2434,
2435,
2436,
2437,
2438,
2439,
2440,
2441,
2442,
2443,
2444,
2445,
2446,
2447,
2448,
2449,
2450,
2451,
2452,
2453,
2454,
2455,
2456,
2457,
2458,
2459,
2460,
2461,
2462,
2463,
2464,
2465,
2466,
2467,
2468,
2469,
2470,
2471,
2472,
2473,
2474,
2475,
2476,
2477,
2478,
2479,
2480,
2481,
2482,
2483,
2484,
2485,
2486,
2487,
2488,
2489,
2490,
2491,
2492,
2493,
2494,
2495,
2496,
2497,
2498,
2499,
2500,
2501,
2502,
2503,
2504,
2505,
2506,
2507,
2508,
2509,
2510,
2511,
2512,
2513,
2514,
2515,
2516,
2517,
2518,
2519,
2520,
2521,
2522,
2523,
2524,
2525,
2526,
2527,
2528,
2529,
2530,
2531,
2532,
2533,
2534,
2535,
2536,
2537,
2538,
2539,
2540,
2541,
2542,
2543,
2544,
2545,
2546,
2547,
2548,
2549,
2550,
2551,
2552,
2553,
2554,
2555,
2556,
2557,
2558,
2559,
2560,
2561,
2562,
2563,
2564,
2565,
2566,
2567,
2568,
2569,
2570,
2571,
2572,
2573,
2574,
2575,
2576,
2577,
2578,
2579,
2580,
2581,
2582,
2583,
2584,
2585,
2586,
2587,
2588,
2589,
2590,
2591,
2592,
2593,
2594,
2595,
2596,
2597,
2598,
2599,
2600,
2601,
2602,
2603,
2604,
2605,
2606,
2607,
2608,
2609,
2610,
2611,
2612,
2613,
2614,
2615,
2616,
2617,
2618,
2619,
2620,
2621,
2622,
2623,
2624,
2625,
2626,
2627,
2628,
2629,
2630,
2631,
2632,
2633,
2634,
2635,
2636,
2637,
2638,
2639,
2640,
2641,
2642,
2643,
2644,
2645,
2646,
2647,
2648,
2649,
2650,
2651,
2652,
2653,
2654,
2655,
2656,
2657,
2658,
2659,
2660,
2661,
2662,
2663,
2664,
2665,
2666,
2667,
2668,
2669,
2670,
2671,
2672,
2673,
2674,
2675,
2676,
